Area Type,Area Name,Date,Year,Month,Age 16-19,Age 20-24,Age 25-34,Age 35-44,Age 45-54,Age 55-64,Age 65+
State,California,2/1/2008,2008,February,0.358,0.724,0.816,0.816,0.811,0.651,0.146
State,California,3/1/2008,2008,March,0.354,0.722,0.816,0.817,0.811,0.653,0.147
State,California,4/1/2008,2008,April,0.349,0.722,0.815,0.818,0.812,0.655,0.149
State,California,5/1/2008,2008,May,0.347,0.722,0.816,0.82,0.811,0.655,0.15
State,California,6/1/2008,2008,June,0.344,0.721,0.816,0.822,0.81,0.654,0.153
State,California,7/1/2008,2008,July,0.344,0.72,0.817,0.823,0.808,0.654,0.156
State,California,8/1/2008,2008,August,0.345,0.718,0.817,0.824,0.807,0.654,0.158
State,California,9/1/2008,2008,September,0.343,0.718,0.818,0.825,0.806,0.654,0.16
State,California,10/1/2008,2008,October,0.344,0.72,0.818,0.827,0.806,0.656,0.162
State,California,11/1/2008,2008,November,0.342,0.719,0.817,0.825,0.806,0.658,0.165
State,California,12/1/2008,2008,December,0.341,0.717,0.817,0.825,0.806,0.659,0.167
State,California,1/1/2009,2009,January,0.338,0.716,0.819,0.826,0.807,0.661,0.169
State,California,2/1/2009,2009,February,0.337,0.714,0.82,0.827,0.809,0.661,0.17
State,California,3/1/2009,2009,March,0.334,0.713,0.822,0.827,0.81,0.662,0.172
State,California,4/1/2009,2009,April,0.334,0.713,0.823,0.827,0.812,0.66,0.173
State,California,5/1/2009,2009,May,0.332,0.712,0.822,0.826,0.812,0.66,0.174
State,California,6/1/2009,2009,June,0.328,0.71,0.82,0.826,0.813,0.661,0.175
State,California,7/1/2009,2009,July,0.325,0.711,0.818,0.826,0.813,0.661,0.174
State,California,8/1/2009,2009,August,0.321,0.711,0.817,0.825,0.814,0.663,0.175
State,California,9/1/2009,2009,September,0.319,0.709,0.815,0.823,0.814,0.663,0.176
State,California,10/1/2009,2009,October,0.317,0.704,0.813,0.821,0.812,0.661,0.178
State,California,11/1/2009,2009,November,0.314,0.703,0.812,0.821,0.811,0.66,0.178
State,California,12/1/2009,2009,December,0.311,0.701,0.812,0.818,0.809,0.656,0.179
State,California,1/1/2010,2010,January,0.31,0.7,0.811,0.817,0.809,0.656,0.179
State,California,2/1/2010,2010,February,0.307,0.699,0.811,0.816,0.81,0.654,0.179
State,California,3/1/2010,2010,March,0.307,0.697,0.81,0.815,0.81,0.653,0.18
State,California,4/1/2010,2010,April,0.303,0.698,0.808,0.816,0.81,0.652,0.178
State,California,5/1/2010,2010,May,0.3,0.698,0.81,0.815,0.81,0.651,0.176
State,California,6/1/2010,2010,June,0.298,0.698,0.811,0.814,0.81,0.65,0.175
State,California,7/1/2010,2010,July,0.295,0.695,0.811,0.812,0.81,0.65,0.173
State,California,8/1/2010,2010,August,0.29,0.693,0.812,0.811,0.81,0.649,0.171
State,California,9/1/2010,2010,September,0.286,0.689,0.814,0.812,0.809,0.65,0.17
State,California,10/1/2010,2010,October,0.284,0.684,0.815,0.812,0.809,0.649,0.169
State,California,11/1/2010,2010,November,0.284,0.68,0.815,0.811,0.808,0.649,0.168
State,California,12/1/2010,2010,December,0.281,0.675,0.814,0.812,0.808,0.651,0.168
State,California,1/1/2011,2011,January,0.279,0.674,0.813,0.811,0.807,0.652,0.169
State,California,2/1/2011,2011,February,0.277,0.673,0.81,0.809,0.805,0.653,0.169
State,California,3/1/2011,2011,March,0.272,0.672,0.807,0.807,0.804,0.654,0.168
State,California,4/1/2011,2011,April,0.271,0.669,0.806,0.806,0.802,0.656,0.168
State,California,5/1/2011,2011,May,0.271,0.667,0.804,0.804,0.802,0.656,0.169
State,California,6/1/2011,2011,June,0.272,0.667,0.802,0.804,0.801,0.656,0.168
State,California,7/1/2011,2011,July,0.27,0.669,0.801,0.803,0.801,0.654,0.169
State,California,8/1/2011,2011,August,0.271,0.67,0.8,0.803,0.802,0.652,0.171
State,California,9/1/2011,2011,September,0.269,0.671,0.798,0.803,0.802,0.652,0.172
State,California,10/1/2011,2011,October,0.266,0.677,0.797,0.803,0.803,0.654,0.173
State,California,11/1/2011,2011,November,0.264,0.68,0.796,0.804,0.802,0.656,0.174
State,California,12/1/2011,2011,December,0.264,0.684,0.796,0.804,0.801,0.657,0.175
State,California,1/1/2012,2012,January,0.262,0.684,0.796,0.805,0.8,0.657,0.175
State,California,2/1/2012,2012,February,0.262,0.684,0.796,0.806,0.8,0.655,0.178
State,California,3/1/2012,2012,March,0.263,0.681,0.798,0.807,0.8,0.655,0.179
State,California,4/1/2012,2012,April,0.263,0.679,0.797,0.807,0.798,0.652,0.182
State,California,5/1/2012,2012,May,0.264,0.676,0.797,0.808,0.799,0.65,0.184
State,California,6/1/2012,2012,June,0.263,0.674,0.798,0.807,0.797,0.649,0.186
State,California,7/1/2012,2012,July,0.263,0.672,0.798,0.807,0.796,0.647,0.187
State,California,8/1/2012,2012,August,0.265,0.671,0.799,0.808,0.795,0.646,0.187
State,California,9/1/2012,2012,September,0.265,0.67,0.798,0.809,0.794,0.645,0.187
State,California,10/1/2012,2012,October,0.267,0.668,0.798,0.809,0.793,0.643,0.187
State,California,11/1/2012,2012,November,0.268,0.667,0.797,0.81,0.792,0.644,0.188
State,California,12/1/2012,2012,December,0.267,0.666,0.797,0.811,0.79,0.645,0.189
State,California,1/1/2013,2013,January,0.27,0.666,0.798,0.811,0.789,0.645,0.188
State,California,2/1/2013,2013,February,0.272,0.666,0.8,0.812,0.788,0.648,0.187
State,California,3/1/2013,2013,March,0.271,0.667,0.799,0.813,0.787,0.647,0.188
State,California,4/1/2013,2013,April,0.272,0.667,0.8,0.812,0.787,0.647,0.188
State,California,5/1/2013,2013,May,0.27,0.665,0.8,0.811,0.787,0.649,0.189
State,California,6/1/2013,2013,June,0.271,0.665,0.8,0.811,0.789,0.648,0.19
State,California,7/1/2013,2013,July,0.273,0.664,0.8,0.809,0.791,0.649,0.19
State,California,8/1/2013,2013,August,0.269,0.665,0.8,0.808,0.792,0.647,0.19
State,California,9/1/2013,2013,September,0.271,0.669,0.8,0.807,0.792,0.645,0.191
State,California,10/1/2013,2013,October,0.27,0.67,0.799,0.806,0.791,0.645,0.191
State,California,11/1/2013,2013,November,0.268,0.669,0.799,0.805,0.792,0.642,0.19
State,California,12/1/2013,2013,December,0.268,0.667,0.8,0.804,0.791,0.639,0.191
State,California,1/1/2014,2014,January,0.265,0.668,0.798,0.803,0.79,0.635,0.192
State,California,2/1/2014,2014,February,0.261,0.669,0.797,0.802,0.788,0.633,0.193
State,California,3/1/2014,2014,March,0.262,0.672,0.797,0.801,0.788,0.634,0.191
State,California,4/1/2014,2014,April,0.258,0.67,0.796,0.802,0.787,0.637,0.191
State,California,5/1/2014,2014,May,0.257,0.672,0.795,0.801,0.786,0.639,0.189
State,California,6/1/2014,2014,June,0.252,0.671,0.794,0.802,0.785,0.641,0.188
State,California,7/1/2014,2014,July,0.248,0.673,0.792,0.803,0.783,0.643,0.189
State,California,8/1/2014,2014,August,0.249,0.672,0.79,0.804,0.784,0.646,0.19
State,California,9/1/2014,2014,September,0.246,0.67,0.79,0.803,0.785,0.649,0.191
State,California,10/1/2014,2014,October,0.245,0.67,0.79,0.803,0.786,0.65,0.192
State,California,11/1/2014,2014,November,0.245,0.671,0.79,0.802,0.786,0.652,0.193
State,California,12/1/2014,2014,December,0.246,0.671,0.79,0.801,0.785,0.654,0.194
State,California,1/1/2015,2015,January,0.249,0.667,0.79,0.801,0.786,0.655,0.193
State,California,2/1/2015,2015,February,0.256,0.665,0.79,0.8,0.787,0.654,0.193
State,California,3/1/2015,2015,March,0.259,0.663,0.789,0.799,0.788,0.652,0.194
State,California,4/1/2015,2015,April,0.263,0.663,0.79,0.799,0.788,0.65,0.195
State,California,5/1/2015,2015,May,0.268,0.664,0.791,0.797,0.789,0.65,0.196
State,California,6/1/2015,2015,June,0.272,0.664,0.791,0.797,0.789,0.649,0.198
State,California,7/1/2015,2015,July,0.273,0.663,0.791,0.797,0.789,0.65,0.2
State,California,8/1/2015,2015,August,0.274,0.664,0.79,0.796,0.787,0.651,0.2
State,California,9/1/2015,2015,September,0.276,0.661,0.789,0.796,0.785,0.649,0.2
State,California,10/1/2015,2015,October,0.279,0.658,0.787,0.796,0.785,0.648,0.201
State,California,11/1/2015,2015,November,0.28,0.655,0.788,0.796,0.784,0.647,0.2
State,California,12/1/2015,2015,December,0.281,0.654,0.788,0.797,0.785,0.644,0.2
State,California,1/1/2016,2016,January,0.28,0.655,0.788,0.796,0.785,0.642,0.199
State,California,2/1/2016,2016,February,0.277,0.655,0.788,0.797,0.786,0.642,0.199
State,California,3/1/2016,2016,March,0.277,0.655,0.788,0.797,0.785,0.641,0.198
State,California,4/1/2016,2016,April,0.276,0.657,0.786,0.796,0.786,0.64,0.198
State,California,5/1/2016,2016,May,0.273,0.653,0.786,0.798,0.785,0.638,0.197
State,California,6/1/2016,2016,June,0.274,0.653,0.786,0.797,0.784,0.637,0.196
State,California,7/1/2016,2016,July,0.277,0.654,0.789,0.796,0.784,0.635,0.197
State,California,8/1/2016,2016,August,0.278,0.651,0.792,0.797,0.784,0.634,0.197
State,California,9/1/2016,2016,September,0.281,0.656,0.794,0.796,0.785,0.633,0.197
State,California,10/1/2016,2016,October,0.281,0.659,0.797,0.794,0.786,0.632,0.198
State,California,11/1/2016,2016,November,0.282,0.66,0.798,0.795,0.787,0.63,0.198
State,California,12/1/2016,2016,December,0.28,0.662,0.798,0.795,0.787,0.629,0.199
State,California,1/1/2017,2017,January,0.28,0.662,0.798,0.794,0.787,0.628,0.201
State,California,2/1/2017,2017,February,0.279,0.663,0.799,0.795,0.787,0.626,0.201
State,California,3/1/2017,2017,March,0.276,0.664,0.803,0.796,0.788,0.628,0.2
State,California,4/1/2017,2017,April,0.277,0.662,0.805,0.797,0.788,0.628,0.198
State,California,5/1/2017,2017,May,0.277,0.665,0.806,0.797,0.789,0.628,0.198
State,California,6/1/2017,2017,June,0.276,0.662,0.807,0.798,0.789,0.628,0.197
State,California,7/1/2017,2017,July,0.275,0.66,0.807,0.798,0.79,0.628,0.196
State,California,8/1/2017,2017,August,0.275,0.66,0.806,0.799,0.789,0.628,0.197
State,California,9/1/2017,2017,September,0.275,0.657,0.806,0.8,0.789,0.628,0.199
State,California,10/1/2017,2017,October,0.274,0.656,0.806,0.802,0.787,0.629,0.197
State,California,11/1/2017,2017,November,0.274,0.657,0.806,0.802,0.788,0.63,0.197
State,California,12/1/2017,2017,December,0.275,0.658,0.804,0.803,0.789,0.633,0.195
State,California,1/1/2018,2018,January,0.275,0.658,0.803,0.805,0.791,0.635,0.194
State,California,2/1/2018,2018,February,0.276,0.659,0.802,0.804,0.792,0.636,0.195
State,California,3/1/2018,2018,March,0.274,0.66,0.801,0.805,0.794,0.635,0.195
State,California,4/1/2018,2018,April,0.272,0.659,0.801,0.805,0.794,0.635,0.196
State,California,5/1/2018,2018,May,0.27,0.659,0.802,0.805,0.794,0.636,0.197
State,California,6/1/2018,2018,June,0.271,0.66,0.803,0.806,0.796,0.635,0.198
State,California,7/1/2018,2018,July,0.272,0.659,0.804,0.807,0.796,0.635,0.197
State,California,8/1/2018,2018,August,0.273,0.656,0.805,0.808,0.795,0.637,0.197
State,California,9/1/2018,2018,September,0.272,0.654,0.806,0.808,0.795,0.638,0.195
State,California,10/1/2018,2018,October,0.271,0.655,0.806,0.808,0.796,0.639,0.195
State,California,11/1/2018,2018,November,0.27,0.657,0.807,0.809,0.796,0.641,0.196
State,California,12/1/2018,2018,December,0.271,0.658,0.809,0.809,0.795,0.641,0.197
State,California,1/1/2019,2019,January,0.269,0.66,0.811,0.81,0.795,0.642,0.198
State,California,2/1/2019,2019,February,0.268,0.66,0.815,0.81,0.795,0.641,0.197
State,California,3/1/2019,2019,March,0.269,0.662,0.816,0.811,0.794,0.643,0.196
State,California,4/1/2019,2019,April,0.267,0.665,0.816,0.81,0.793,0.643,0.195
State,California,5/1/2019,2019,May,0.267,0.668,0.815,0.81,0.792,0.642,0.195
State,California,6/1/2019,2019,June,0.263,0.669,0.815,0.809,0.791,0.644,0.193
State,California,7/1/2019,2019,July,0.263,0.67,0.813,0.81,0.789,0.645,0.193
State,California,8/1/2019,2019,August,0.259,0.675,0.813,0.811,0.79,0.644,0.192
State,California,9/1/2019,2019,September,0.258,0.677,0.812,0.813,0.791,0.644,0.192
State,California,10/1/2019,2019,October,0.259,0.678,0.812,0.813,0.793,0.643,0.193
State,California,11/1/2019,2019,November,0.262,0.677,0.812,0.813,0.794,0.641,0.194
State,California,12/1/2019,2019,December,0.263,0.677,0.812,0.814,0.795,0.641,0.195
State,California,1/1/2020,2020,January,0.265,0.676,0.812,0.813,0.795,0.641,0.195
State,California,2/1/2020,2020,February,0.267,0.678,0.811,0.813,0.796,0.642,0.195
State,California,3/1/2020,2020,March,0.273,0.68,0.809,0.812,0.794,0.642,0.195
State,California,4/1/2020,2020,April,0.277,0.674,0.804,0.811,0.794,0.641,0.194
State,California,5/1/2020,2020,May,0.28,0.666,0.8,0.808,0.791,0.642,0.193
State,California,6/1/2020,2020,June,0.283,0.664,0.797,0.808,0.79,0.64,0.192
State,California,7/1/2020,2020,July,0.28,0.658,0.796,0.805,0.789,0.641,0.191
State,California,8/1/2020,2020,August,0.281,0.653,0.792,0.803,0.789,0.641,0.191
State,California,9/1/2020,2020,September,0.28,0.648,0.791,0.801,0.786,0.64,0.19
State,California,10/1/2020,2020,October,0.278,0.644,0.79,0.8,0.785,0.64,0.19
State,California,11/1/2020,2020,November,0.279,0.639,0.786,0.799,0.785,0.638,0.188
State,California,12/1/2020,2020,December,0.276,0.633,0.783,0.797,0.786,0.637,0.186
State,California,1/1/2021,2021,January,0.28,0.627,0.779,0.796,0.785,0.636,0.185
State,California,2/1/2021,2021,February,0.284,0.621,0.775,0.796,0.785,0.636,0.186
State,California,3/1/2021,2021,March,0.282,0.616,0.774,0.795,0.787,0.634,0.188
State,California,4/1/2021,2021,April,0.284,0.618,0.777,0.795,0.788,0.636,0.19
State,California,5/1/2021,2021,May,0.284,0.623,0.778,0.798,0.792,0.636,0.192
State,California,6/1/2021,2021,June,0.285,0.629,0.778,0.799,0.793,0.637,0.193
State,California,7/1/2021,2021,July,0.289,0.635,0.78,0.801,0.796,0.638,0.193
State,California,8/1/2021,2021,August,0.29,0.639,0.783,0.801,0.796,0.639,0.194
State,California,9/1/2021,2021,September,0.292,0.643,0.782,0.802,0.797,0.641,0.194
State,California,10/1/2021,2021,October,0.296,0.648,0.781,0.802,0.798,0.641,0.194
State,California,11/1/2021,2021,November,0.295,0.653,0.783,0.802,0.797,0.644,0.195
State,California,12/1/2021,2021,December,0.297,0.66,0.784,0.804,0.793,0.646,0.195
State,California,1/1/2022,2022,January,0.298,0.661,0.786,0.805,0.794,0.647,0.195
State,California,2/1/2022,2022,February,0.297,0.661,0.79,0.806,0.795,0.646,0.195
State,California,3/1/2022,2022,March,0.298,0.664,0.795,0.807,0.796,0.647,0.195
State,California,4/1/2022,2022,April,0.301,0.664,0.798,0.809,0.797,0.649,0.195
State,California,5/1/2022,2022,May,0.303,0.662,0.801,0.81,0.797,0.65,0.194
State,California,6/1/2022,2022,June,0.304,0.659,0.803,0.811,0.798,0.65,0.193
State,California,7/1/2022,2022,July,0.302,0.659,0.803,0.809,0.798,0.651,0.193
State,California,8/1/2022,2022,August,0.305,0.659,0.805,0.81,0.8,0.651,0.192
State,California,9/1/2022,2022,September,0.304,0.659,0.807,0.813,0.801,0.651,0.191
State,California,10/1/2022,2022,October,0.299,0.656,0.808,0.813,0.802,0.651,0.191
State,California,11/1/2022,2022,November,0.297,0.656,0.809,0.814,0.803,0.651,0.192
State,California,12/1/2022,2022,December,0.293,0.654,0.81,0.814,0.806,0.653,0.194
State,California,1/1/2023,2023,January,0.288,0.655,0.811,0.814,0.806,0.653,0.195
State,California,2/1/2023,2023,February,0.286,0.656,0.812,0.816,0.806,0.655,0.194
State,California,3/1/2023,2023,March,0.287,0.655,0.813,0.817,0.804,0.655,0.192
State,California,4/1/2023,2023,April,0.285,0.656,0.813,0.819,0.802,0.653,0.191
State,California,5/1/2023,2023,May,0.281,0.656,0.814,0.818,0.801,0.653,0.191
State,California,6/1/2023,2023,June,0.279,0.657,0.816,0.818,0.801,0.653,0.191
State,California,7/1/2023,2023,July,0.274,0.659,0.818,0.819,0.801,0.652,0.192
State,California,8/1/2023,2023,August,0.27,0.661,0.818,0.819,0.8,0.652,0.191
State,California,9/1/2023,2023,September,0.267,0.665,0.82,0.82,0.801,0.652,0.191
State,California,10/1/2023,2023,October,0.27,0.669,0.822,0.821,0.8,0.652,0.19
State,California,11/1/2023,2023,November,0.272,0.668,0.821,0.822,0.801,0.653,0.188
State,California,12/1/2023,2023,December,0.277,0.668,0.821,0.821,0.8,0.653,0.186
State,California,1/1/2024,2024,January,0.28,0.673,0.822,0.822,0.799,0.655,0.184
State,California,2/1/2024,2024,February,0.281,0.674,0.821,0.822,0.798,0.655,0.184
State,California,3/1/2024,2024,March,0.282,0.677,0.82,0.824,0.796,0.656,0.184
State,California,4/1/2024,2024,April,0.281,0.679,0.818,0.825,0.795,0.657,0.185
State,California,5/1/2024,2024,May,0.28,0.68,0.817,0.826,0.796,0.656,0.186
State,California,6/1/2024,2024,June,0.284,0.682,0.815,0.828,0.796,0.654,0.186
State,California,7/1/2024,2024,July,0.286,0.683,0.814,0.831,0.798,0.652,0.187
State,California,8/1/2024,2024,August,0.286,0.685,0.816,0.834,0.8,0.652,0.187
State,California,9/1/2024,2024,September,0.291,0.683,0.816,0.835,0.8,0.651,0.186
State,California,10/1/2024,2024,October,0.287,0.682,0.816,0.836,0.801,0.649,0.186
State,California,11/1/2024,2024,November,0.282,0.685,0.816,0.837,0.802,0.647,0.186
State,California,12/1/2024,2024,December,0.278,0.689,0.817,0.838,0.803,0.646,0.186
State,California,1/1/2025,2025,January,0.274,0.689,0.818,0.838,0.803,0.646,0.187
State,California,2/1/2025,2025,February,0.272,0.692,0.818,0.837,0.805,0.647,0.187
